"file","change","old_line","new_line","line_sha256","synthesis_scope","construct_family","production_standard_class","disposition","source_text"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","123","C98AF0FB5EEF99B4E8C67A7C83794153659FD09D2DE8F9EAD8E82962B67770DE","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","                    last_op = ""110"" and st = 23) or"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","124","F90E5C34FC51B8E9C29B7E916909027286BE1ADA3838C7D05EDA4FE409A01B13","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","                   (fault_mode = 13 and st = 7 and"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","125","CBDFE85E3F482C328BB2230848EBBB739378096595B1C1ACFBE03DAF086817F1","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","                    transaction_count >= 1 and transaction_count <= 13) or"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","126","0D90968A5046CFE8C2A58C2F29D96C79E22F6E2C59EB1ACDF3845FFE9C494B30","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","                   (fault_mode = 14 and st = 7 and"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","127","1B47F195D86561D5199A7BAA73DFA0729D195E26339ABC11F55330140621D061","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","                    transaction_count >= 1 and transaction_count <= 15) or"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","128","5ECD8259A47B29E4A71375A2F5ED1DDEFC345F453BDFA7040C0B9F48952B4A4E","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","                   (fault_mode = 15 and st = 7 and"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","129","80997E129B41264B7CB8687EABE92B74AC2D013054D7473F1A6EFA0DCCF5E250","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","                    transaction_count >= 1 and transaction_count <= 36);"
"tests/nvp/tb_nvp_autoinit.vhd","DELETED","164","","D2420699AD0F482B4B9E7F774D2BE8F36152F144E6855D1F86B1A097FC16BAF1","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","REMOVED_R1E_LINE","NOT_APPLICABLE_REMOVED_LINE","PRESERVE_DIFF_HISTORY","      timeout_count_dbg=>timeout_count, i2c_fsm_dbg=>i2c_state);"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","194","76F547B9A1CAD342B9F275B5B321EE6459E04E8F2D13CA344A9DD2A866AB46A2","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      timeout_count_dbg=>timeout_count, i2c_fsm_dbg=>i2c_state,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","195","0DC6F54522F8D93E13CB6B08AE16AC6678287047512CA4EE4E04E66D9A22473A","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_phase_counters_dbg=>r1f_phase_counters,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","196","81DE95C11B9B0F114F01106621C4C782479838A32C4CA806A131DEEE030AACC9","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_transaction_counters_dbg=>r1f_transaction_counters,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","197","2F28E5C5C3500AFDF5BAE9487034AC315479F3032CEED2D7C7D8F59B3F21842B","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_transaction_serial_next_dbg=>r1f_transaction_serial_next,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","198","A19209B3961F0A48CF48F8A66C880B648EC706B04429610D04DFF1D3A8C63E15","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_transaction_serial_overflow_dbg=>r1f_transaction_serial_overflow,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","199","32214DBC430C284567E1AEE119FA89D8E27FD7A4AFA960471BAEFB2FBC3A6F6C","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_failed_txn_record_valid_dbg=>r1f_failed_txn_record_valid,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","200","296B9E13C98DA79B4D0CE5FDF1D503B23386FB705B778700E1823B0893A8D19B","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_failed_txn_record_dbg=>r1f_failed_txn_record,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","201","57156ED68EAE7A3C87CBF39219CA478BD8BE336741909EF1889514052865DFCE","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_bank_invariant_check_count_dbg=>r1f_bank_invariant_check_count,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","202","3E9A6EBE94BD375C89B0587FEC85B30D21BC41E1B1606F703A4021CD6224156B","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_bank_invariant_error_count_dbg=>r1f_bank_invariant_error_count,"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","203","16C4B7D1536196A339A02619AEB1302185E9951E206A4F3E0BA616F002F53638","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","      r1f_first_bank_invariant_error_dbg=>r1f_first_bank_invariant_error);"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","224","39762A9C85923D36D2F4A6C13889706EC5C64D66EC505EBFFC45F24AA164905A","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        r1f_record_pulse_count <= 0;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","225","1AA7B6E45F8EEB6B2B76C04B13A489C8D170A6A2E85EE31FEA053F1AA89F1369","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        r1f_last_record <= (others => '0');"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","226","CFCAFBA7DE815098922A914E11F60D35EB5C08969385B612556BB0CDF9E7CF76","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        r1f_records <= (others => (others => '0'));"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","227","BD06ABCF98BE05C1BDCD0E818B78AC335DB53434B8A6222453BF941F6F2FB94A","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        r1f_kind_seen <= (others => '0');"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","228","60374361ECFB7415237F5E76BE47F6FDA783884CFDF0124492965234D12366C4","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        pattern_nacks_injected <= 0;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","233","5E2991ED92D28E8178ED18C1B58A1D29011BEC18D62DEBFB572170EAD15E0F48","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        case phase8 is"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","234","0B5A60CCCCD247E6ADD5D27D0A091E2D40D7B184513126EF9AA7CC4A3E00AE20","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""00"" =>"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","235","3C21DC6F185C09B061898CDCB95D90847942A587B04FBA20DF1AC4DE20F74D44","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            if last_op = ""001"" then r1f_kind_seen(1) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","236","743AA6B8F103D460F12BCAD5174101F471C737875F2B0018EDECFCD093180E2B","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            elsif last_op = ""101"" then r1f_kind_seen(2) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","237","38275A756748BF09BD868C4064E28C26C9AB75472D123BFD5648BD0D64926FBB","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            elsif last_op = ""110"" then r1f_kind_seen(3) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","238","16B00EA1ED1DA9FFFB20897A2F00C2F7AD632CCDF624614B1C144518822F3519","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            end if;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","239","8F0646DCC663CCDAA59FE2727B3BCD8D43AC26C9DB85763F6605722D19545E8F","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""01"" =>"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","240","9664DF94645B8810EA8FEAD5C670258E8B478719D48AD6160600A555DFD74F10","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            if last_op = ""101"" then r1f_kind_seen(4) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","241","42E46F22F079F78F1A846FD9C0D7F269C6E7FA8246FA743DC96EC10DB4730EF7","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            elsif last_op = ""110"" then r1f_kind_seen(5) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","242","8292D2F002E693D6AF8B04F57248490A8977488544AD6636FB866130BBDEF9F3","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            elsif last_op = ""010"" then r1f_kind_seen(6) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","243","16B00EA1ED1DA9FFFB20897A2F00C2F7AD632CCDF624614B1C144518822F3519","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            end if;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","244","7A31253BAB632C8E770AA24B2A77E387B991116CEEF8666C04112027075B72BC","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""02"" => r1f_kind_seen(7) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","245","FB27A312DE45F84CAC061BAFB9DDBD4940C124832889A1713C5C6A5EE8C49DD6","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""03"" => r1f_kind_seen(8) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","246","80E7536D7B6C616051CE84A335D97D8164A873BE86BB1E9021B74E14CD682495","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""04"" => r1f_kind_seen(9) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","247","516A464C9DFF6727E4098BD258EB1B0590E879F96C64A9A2ED928221E12FB62D","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""05"" => r1f_kind_seen(10) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","248","74E58228BB0149FD933F6762874A2EABC12925B00ABBD9E5678275A4A6DCF537","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""06"" => r1f_kind_seen(11) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","249","B83BFC7539BACA0A40D0BEB831D868E82789A4862C77FE0396443A363A8BE916","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""07"" => r1f_kind_seen(12) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","250","36299632293D63C598E772EF14C403811C2EAB1B620B36969B34280A7CFC8028","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when x""08"" => r1f_kind_seen(13) <= '1';"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","251","8C8F8ECB1B2A7A50F4873ED332F83A497205C7643EB71BB1BBCD9AB0A89979A6","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          when others => null;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","252","E5E8CB10C02FA0AB72EEAF3777920C26E3DF1CA5612C04C11F4E2C3E5BE98846","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        end case;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","253","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","COMMENT_OR_BLANK","NOT_EXECUTABLE_LANGUAGE_CONSTRUCT","NO_REWRITE",""
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","286","85321B11587810E15174F087F50957F551B9D6061ED4EC2F10B042969E1E1834","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        if i2c_state = x""07"" and previous_i2c_state /= x""07"" and"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","287","D5353A744229A35E606202D5A8723B32B4EF86B72E6FEFC30AAF9ABB69695CC1","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","           ((fault_mode = 13 and transaction_count >= 1 and transaction_count <= 13) or"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","288","A13B5F4654717802A55532CF3AAE58A1D9CF26A5C9870B3CA246DC4C51A5B002","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            (fault_mode = 14 and transaction_count >= 1 and transaction_count <= 15) or"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","289","E26DACEFAD22DE7879C124F4F04C521D5AF45C666ED43BE94AB957856093ED8E","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            (fault_mode = 15 and transaction_count >= 1 and transaction_count <= 36)) then"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","290","72DEA84D29426EE081CDA77135EA48DA21575AEE36A0CC7DE27913CCBB289ECE","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          pattern_nacks_injected <= pattern_nacks_injected + 1;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","291","D40ED8AB252A9AFB82DE92A1491CBA818C79C2F9408B03AF30C10BF3C0572C18","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        end if;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","292","E48CA30548997EE3EA27D8C82623EEAD465E800086D4D41D757AB3B362A694AD","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        if r1f_failed_txn_record_valid = '1' then"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","293","E14733284A3C9838FCEA676707DC326B9D1A856094A5FA2706C1B681435A573A","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          if r1f_record_pulse_count < 64 then"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","294","7389C9700B0F1E3786B9A5DD6CAB1D9D62BADA2A11A59903B668C773EE9DF1E5","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","            r1f_records(r1f_record_pulse_count) <= r1f_failed_txn_record;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","295","F8BE44E942C81D829FBEE3C839CBD32FC08669DC09ECA2992EFB9A66CF39B8DC","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          end if;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","296","BD8078FCB48A82AE1CD76477DA3AFF85088C3B51DC5F396631255858B64912C3","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          r1f_record_pulse_count <= r1f_record_pulse_count + 1;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","297","055C7F9C3E7A960C51A36EEF874C9C2DCCDD52B83A17A4CECD0E09EAD1996C08","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","          r1f_last_record <= r1f_failed_txn_record;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","298","D40ED8AB252A9AFB82DE92A1491CBA818C79C2F9408B03AF30C10BF3C0572C18","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","        end if;"
"tests/nvp/tb_nvp_autoinit.vhd","ADDED","","329","2987ABF42CC767C4181F546B44C859CF0A3A7B5075B37AF7D2095197AB483346","TESTBENCH_NOT_IN_PRODUCTION_SYNTHESIS_FILESET","VIVADO_DEFAULT_NON_2008_COMPATIBLE_OR_STRUCTURAL_LINE","VIVADO_DEFAULT_NON_2008_COMPATIBLE_BY_EXACT_CONTEXT_AUDIT","NO_REWRITE","    procedure assert_r1f_common("
